0	1	2	3
3605.0	180.0	-5.96096333333333	48.742255
3606.0	180.0	-5.9622483333333305	48.7406516666667
3607.0	180.0	-5.96903166666667	48.73203
3608.0	180.0	-5.96935333333333	48.731615000000005
3609.0	180.0	-5.96903166666667	48.73203
3610.0	180.0	-5.970045	48.7307516666667
3611.0	180.0	-5.97522666666667	48.724185
3612.0	180.0	-5.97872333333333	48.719718333333304
3613.0	180.0	-5.97907833333333	48.7192766666667
3614.0	180.0	-5.98833166666667	48.7074316666667
3615.0	180.0	-5.98958833333333	48.705785
3616.0	180.0	-5.991175	48.703675
3617.0	180.0	-5.9981800000000005	48.69467
3618.0	180.0	-5.99849666666667	48.6942616666667
3619.0	180.0	-5.999105	48.693495
3620.0	181.0	-5.61297166666667	48.74105
3621.0	181.0	-5.608115	48.74395
3622.0	181.0	-5.59990333333333	48.7489183333333
3623.0	181.0	-5.59171666666667	48.753935
3624.0	181.0	-5.5860650000000005	48.75728
3625.0	181.0	-5.575965	48.7613383333333
3626.0	181.0	-5.564311666666669	48.7657733333333
3627.0	181.0	-5.5568800000000005	48.7686183333333
3628.0	181.0	-5.54885333333333	48.7716966666667
3629.0	181.0	-5.545525	48.773035
3630.0	181.0	-5.53794	48.77606
3631.0	181.0	-5.52968666666667	48.7796266666667
3632.0	181.0	-5.5225883333333305	48.78244
3633.0	181.0	-5.51563833333333	48.785185
3634.0	181.0	-5.509565	48.7875383333333
3635.0	181.0	-5.495945	48.7928683333333
3636.0	181.0	-5.490188333333331	48.7951233333333
3637.0	181.0	-5.47927	48.799485
3638.0	181.0	-5.47342	48.801809999999996
3639.0	181.0	-5.46488666666667	48.8051916666667
3640.0	182.0	-5.785233333333331	48.553999999999995
3641.0	182.0	-5.78466666666667	48.5547166666667
3642.0	182.0	-5.78436666666667	48.5550666666667
3643.0	182.0	-5.78353333333333	48.5561333333333
3644.0	182.0	-5.7829666666666695	48.55685
3645.0	182.0	-5.78266666666667	48.5572
3646.0	182.0	-5.7824	48.5575666666667
3647.0	182.0	-5.7818333333333305	48.5582666666667
3648.0	182.0	-5.78153333333333	48.5586166666667
3649.0	182.0	-5.78126666666667	48.5589833333333
3650.0	182.0	-5.78101666666667	48.5592666666667
3651.0	182.0	-5.7804	48.56005
3652.0	182.0	-5.78011666666667	48.5604
3653.0	182.0	-5.77983333333333	48.56075
3654.0	182.0	-5.77921666666667	48.5615166666667
3655.0	182.0	-5.77893333333333	48.5618833333333
3656.0	182.0	-5.7787	48.5621666666667
3657.0	182.0	-5.77785	48.5632333333333
3658.0	182.0	-5.77751666666667	48.56365
3659.0	182.0	-5.77695	48.56435
3660.0	183.0	-5.6897733333333305	48.6158116666667
3661.0	183.0	-5.688005	48.6181516666667
3662.0	183.0	-5.68774833333333	48.6185433333333
3663.0	183.0	-5.68722333333333	48.6192383333333
3664.0	183.0	-5.68694833333333	48.6196266666667
3665.0	183.0	-5.68722333333333	48.6192383333333
3666.0	183.0	-5.68637166666667	48.620381666666695
3667.0	183.0	-5.68606166666667	48.6208266666667
3668.0	183.0	-5.68580666666667	48.6211433333333
3669.0	183.0	-5.68553833333333	48.6215233333333
3670.0	183.0	-5.68521	48.621965
3671.0	183.0	-5.684130000000001	48.62342
3672.0	183.0	-5.68383666666667	48.6237933333333
3673.0	183.0	-5.68355833333333	48.624166666666696
3674.0	183.0	-5.683211666666669	48.624603333333305
3675.0	183.0	-5.682708333333331	48.625305
3676.0	183.0	-5.68102166666667	48.6275866666667
3677.0	183.0	-5.68075	48.628045
3678.0	183.0	-5.68045	48.6284233333333
3679.0	183.0	-5.67994666666667	48.629123333333304
3680.0	184.0	-5.67238666666667	48.7081583333333
3681.0	184.0	-5.67216333333333	48.708484999999996
3682.0	184.0	-5.67168	48.7091716666667
3683.0	184.0	-5.67005666666667	48.711478333333304
3684.0	184.0	-5.669785	48.7118366666667
3685.0	184.0	-5.66955833333333	48.7121666666667
3686.0	184.0	-5.668705	48.7134583333333
3687.0	184.0	-5.66847333333333	48.7137866666667
3688.0	184.0	-5.66802833333333	48.7144416666667
3689.0	184.0	-5.667585	48.71506
3690.0	184.0	-5.66689333333333	48.716105
3691.0	184.0	-5.66646166666667	48.7167666666667
3692.0	184.0	-5.6660533333333305	48.7173966666667
3693.0	184.0	-5.66512666666667	48.7187433333333
3694.0	184.0	-5.6642066666666695	48.72007
3695.0	184.0	-5.66376333333333	48.7207383333333
3696.0	184.0	-5.66353333333333	48.721075
3697.0	184.0	-5.66331833333333	48.7213766666667
3698.0	184.0	-5.66307666666667	48.7217116666667
3699.0	184.0	-5.662625	48.722391666666695
3700.0	185.0	-5.021185	48.891953333333305
3701.0	185.0	-5.02071166666667	48.89206
3702.0	185.0	-5.02171166666667	48.89184
3703.0	185.0	-5.01958	48.8923
3704.0	185.0	-5.01903833333333	48.8924133333333
3705.0	185.0	-5.018495	48.89253
3706.0	185.0	-5.01795333333333	48.89265
3707.0	185.0	-5.01686833333333	48.892901666666695
3708.0	185.0	-5.0163199999999994	48.8930216666667
3709.0	185.0	-5.01521666666667	48.89326
3710.0	185.0	-5.014665	48.893371666666695
3711.0	185.0	-5.010891666666669	48.8941616666667
3712.0	185.0	-5.01034833333333	48.894275
3713.0	185.0	-5.010891666666669	48.8941616666667
3714.0	185.0	-5.0098033333333305	48.894385
3715.0	185.0	-5.0092633333333305	48.894490000000005
3716.0	185.0	-5.00873	48.8945916666667
3717.0	185.0	-5.00818833333333	48.894690000000004
3718.0	185.0	-5.00766333333333	48.894795
3719.0	185.0	-5.00613333333333	48.8951433333333
3720.0	186.0	-5.36699	49.071806666666696
3721.0	186.0	-5.36753666666667	49.0715833333333
3722.0	186.0	-5.368115	49.0713966666667
3723.0	186.0	-5.36948666666667	49.070875
3724.0	186.0	-5.370115	49.07063
3725.0	186.0	-5.3708599999999995	49.0703283333333
3726.0	186.0	-5.37129333333333	49.0701533333333
3727.0	186.0	-5.37198833333333	49.0698883333333
3728.0	186.0	-5.37254666666667	49.0696616666667
3729.0	186.0	-5.37322	49.069385
3730.0	186.0	-5.374475	49.0689016666667
3731.0	186.0	-5.37560166666667	49.0684616666667
3732.0	186.0	-5.376345	49.06816
3733.0	186.0	-5.37698333333333	49.06791
3734.0	186.0	-5.37753833333333	49.0676816666667
3735.0	186.0	-5.37820333333333	49.0674133333333
3736.0	186.0	-5.37881333333333	49.06716
3737.0	186.0	-5.37938666666667	49.066945000000004
3738.0	186.0	-5.38009	49.066681666666696
3739.0	186.0	-5.38072833333333	49.066443333333304
3740.0	187.0	-5.675998333333331	48.9720916666667
3741.0	187.0	-5.6765550000000005	48.97188
3742.0	187.0	-5.6771733333333305	48.97165
3743.0	187.0	-5.67965	48.97072
3744.0	187.0	-5.68088833333333	48.9702466666667
3745.0	187.0	-5.68275166666667	48.9695416666667
3746.0	187.0	-5.68337166666667	48.969305
3747.0	187.0	-5.684615	48.9688333333333
3748.0	187.0	-5.6864883333333305	48.96812
3749.0	187.0	-5.68835833333333	48.9674083333333
3750.0	187.0	-5.69021166666667	48.9666833333333
3751.0	187.0	-5.69138166666667	48.9662233333333
3752.0	187.0	-5.694495	48.964965
3753.0	187.0	-5.695715	48.9644716666667
3754.0	187.0	-5.69756	48.9637466666667
3755.0	187.0	-5.69818333333333	48.96351
3756.0	187.0	-5.70067166666667	48.962555
3757.0	187.0	-5.70129	48.962309999999995
3758.0	187.0	-5.7043883333333305	48.9611066666667
3759.0	187.0	-5.70809666666667	48.95967
3760.0	188.0	-3.99702833333333	49.591963333333304
3761.0	188.0	-3.99789833333333	49.591609999999996
3762.0	188.0	-3.99859	49.59133
3763.0	188.0	-4.03871	49.575153333333304
3764.0	188.0	-4.048145	49.5714033333333
3765.0	188.0	-4.04885	49.5711283333333
3766.0	188.0	-4.05042833333333	49.57051
3767.0	188.0	-4.05340833333333	49.5693416666667
3768.0	188.0	-4.05866666666667	49.567275
3769.0	188.0	-4.082034999999999	49.5582016666667
3770.0	188.0	-4.08609166666667	49.5566933333333
3771.0	188.0	-4.08679666666667	49.5564316666667
3772.0	188.0	-4.08733166666667	49.55624
3773.0	188.0	-4.09813	49.552041666666696
3774.0	188.0	-4.0997	49.5514533333333
3775.0	188.0	-4.112818333333331	49.5464233333333
3776.0	188.0	-4.11353	49.5461466666667
3777.0	188.0	-4.11613166666667	49.5451416666667
3778.0	188.0	-4.119635	49.5437916666667
3779.0	188.0	-4.12086666666667	49.5433183333333
3780.0	189.0	-5.38940333333333	48.8533633333333
3781.0	189.0	-5.38875	48.853615000000005
3782.0	189.0	-5.38816166666667	48.853835
3783.0	189.0	-5.38614	48.8545933333333
3784.0	189.0	-5.384238333333331	48.855295
3785.0	189.0	-5.38357666666667	48.855541666666696
3786.0	189.0	-5.38285333333333	48.85581
3787.0	189.0	-5.38357666666667	48.855541666666696
3788.0	189.0	-5.379605000000001	48.857009999999995
3789.0	189.0	-5.37888166666667	48.857278333333305
3790.0	189.0	-5.377565	48.857768333333304
3791.0	189.0	-5.37690833333333	48.8580166666667
3792.0	189.0	-5.375591666666669	48.858516666666695
3793.0	189.0	-5.37360166666667	48.8592583333333
3794.0	189.0	-5.37161166666667	48.860008333333305
3795.0	189.0	-5.37094833333333	48.8602566666667
3796.0	189.0	-5.37028166666667	48.8605066666667
3797.0	189.0	-5.3683	48.861251666666696
3798.0	189.0	-5.36764333333333	48.8615016666667
3799.0	189.0	-5.36692166666667	48.861775
3800.0	190.0	-5.79851166666667	48.5479166666667
3801.0	190.0	-5.797033333333331	48.5498716666667
3802.0	190.0	-5.79655333333333	48.5505333333333
3803.0	190.0	-5.790265	48.55892
3804.0	190.0	-5.7899733333333305	48.559290000000004
3805.0	190.0	-5.78945666666667	48.559965000000005
3806.0	190.0	-5.78619	48.5642833333333
3807.0	190.0	-5.78543333333333	48.5652616666667
3808.0	190.0	-5.78034833333333	48.5718083333333
3809.0	190.0	-5.77890166666667	48.573678333333305
3810.0	190.0	-5.7786599999999995	48.5739933333333
3811.0	190.0	-5.77743333333333	48.5755983333333
3812.0	190.0	-5.77570666666667	48.577890000000004
3813.0	190.0	-5.77490833333333	48.5788983333333
3814.0	190.0	-5.774451666666669	48.5795283333333
3815.0	190.0	-5.773385	48.5808133333333
3816.0	190.0	-5.77265666666667	48.5818066666667
3817.0	190.0	-5.7697650000000005	48.585584999999995
3818.0	190.0	-5.76778166666667	48.5881233333333
3819.0	190.0	-5.76483	48.591975
3820.0	191.0	-4.922585	49.0230133333333
3821.0	191.0	-4.92097166666667	49.023709999999994
3822.0	191.0	-4.92031833333333	49.0239816666667
3823.0	191.0	-4.91932666666667	49.0243916666667
3824.0	191.0	-4.91850666666667	49.0247416666667
3825.0	191.0	-4.917685	49.025065000000005
3826.0	191.0	-4.91684166666667	49.0253966666667
3827.0	191.0	-4.915369999999999	49.026005
3828.0	191.0	-4.91439333333333	49.0264033333333
3829.0	191.0	-4.912745	49.0270766666667
3830.0	191.0	-4.91109	49.027751666666695
3831.0	191.0	-4.909445	49.028434999999995
3832.0	191.0	-4.90779166666667	49.0291066666667
3833.0	191.0	-4.90665666666667	49.0295883333333
3834.0	191.0	-4.90616	49.0297933333333
3835.0	191.0	-4.90450166666667	49.030461666666696
3836.0	191.0	-4.90374666666667	49.03075
3837.0	191.0	-4.90326666666667	49.0309583333333
3838.0	191.0	-4.90226166666667	49.0313533333333
3839.0	191.0	-4.9012733333333305	49.031755
3840.0	192.0	-4.42558333333333	49.4427666666667
3841.0	192.0	-4.42668333333333	49.4423666666667
3842.0	192.0	-4.4129	49.4473166666667
3843.0	192.0	-4.41356666666667	49.4470833333333
3844.0	192.0	-4.44055	49.4373666666667
3845.0	192.0	-4.441	49.4372
3846.0	192.0	-4.44165	49.43695
3847.0	192.0	-4.4426333333333305	49.4366
3848.0	192.0	-4.44325	49.4363666666667
3849.0	192.0	-4.4449	49.435783333333305
3850.0	192.0	-4.44768333333333	49.4347833333333
3851.0	192.0	-4.4697	49.42665
3852.0	192.0	-4.4724	49.4256666666667
3853.0	192.0	-4.47296666666667	49.4254666666667
3854.0	192.0	-4.49675	49.4166333333333
3855.0	192.0	-4.4978	49.41625
3856.0	192.0	-4.5005666666666695	49.4152
3857.0	192.0	-4.5117	49.4110833333333
3858.0	192.0	-4.5123666666666695	49.4108333333333
3859.0	192.0	-4.51293333333333	49.4106333333333
3860.0	193.0	-4.56628333333333	49.3462
3861.0	193.0	-4.56983166666667	49.34496
3862.0	193.0	-4.57213666666667	49.3441233333333
3863.0	193.0	-4.60020166666667	49.3342366666667
3864.0	193.0	-4.633375	49.322341666666695
3865.0	193.0	-4.705535	49.2950016666667
3866.0	193.0	-4.70632166666667	49.2946916666667
3867.0	193.0	-4.71166666666667	49.29265
3868.0	193.0	-4.72709666666667	49.286805
3869.0	193.0	-4.72771333333333	49.2865666666667
3870.0	193.0	-4.72888	49.2861216666667
3871.0	193.0	-4.73488666666667	49.2837983333333
3872.0	193.0	-4.73575	49.283465
3873.0	193.0	-4.7891533333333305	49.2635516666667
3874.0	193.0	-4.79433166666667	49.2615933333333
3875.0	193.0	-4.807595	49.2567416666667
3876.0	193.0	-4.83493333333333	49.2465066666667
3877.0	193.0	-4.8357233333333305	49.246204999999996
3878.0	193.0	-4.83794833333333	49.245381666666695
3879.0	193.0	-4.83995666666667	49.244655
3880.0	194.0	-5.764355	48.592585
3881.0	194.0	-5.76383166666667	48.5932216666667
3882.0	194.0	-5.76305333333333	48.5941866666667
3883.0	194.0	-5.76227333333333	48.5951616666667
3884.0	194.0	-5.76175333333333	48.595835
3885.0	194.0	-5.7601616666666695	48.5977683333333
3886.0	194.0	-5.75963666666667	48.598425
3887.0	194.0	-5.754805	48.6041583333333
3888.0	194.0	-5.754065	48.6050783333333
3889.0	194.0	-5.754805	48.6041583333333
3890.0	194.0	-5.75141333333333	48.608265
3891.0	194.0	-5.75116166666667	48.6085783333333
3892.0	194.0	-5.75141333333333	48.608265
3893.0	194.0	-5.75015166666667	48.6098016666667
3894.0	194.0	-5.744955	48.616016666666695
3895.0	194.0	-5.74446833333333	48.61659
3896.0	194.0	-5.744955	48.616016666666695
3897.0	194.0	-5.74339	48.617825
3898.0	194.0	-5.73949	48.6224233333333
3899.0	194.0	-5.73926166666667	48.6227016666667
3900.0	195.0	-4.94753666666667	49.0304416666667
3901.0	195.0	-4.9469449999999995	49.0306783333333
3902.0	195.0	-4.945930000000001	49.03107
3903.0	195.0	-4.9450033333333305	49.0314366666667
3904.0	195.0	-4.943375	49.0320566666667
3905.0	195.0	-4.94295666666667	49.0322283333333
3906.0	195.0	-4.94134666666667	49.032856666666696
3907.0	195.0	-4.94083833333333	49.033055
3908.0	195.0	-4.93931666666667	49.0336566666667
3909.0	195.0	-4.93575333333333	49.0350616666667
3910.0	195.0	-4.93533	49.03523
3911.0	195.0	-4.934225	49.0356683333333
3912.0	195.0	-4.93319833333333	49.0360666666667
3913.0	195.0	-4.93277	49.036229999999996
3914.0	195.0	-4.93166	49.0366683333333
3915.0	195.0	-4.93115166666667	49.0368716666667
3916.0	195.0	-4.9297083333333305	49.0374383333333
3917.0	195.0	-4.92911333333333	49.037675
3918.0	195.0	-4.926056666666669	49.03889
3919.0	195.0	-4.92501666666667	49.0392983333333
3920.0	196.0	-5.59066666666667	48.7571666666667
3921.0	196.0	-5.577999999999999	48.7633333333333
3922.0	196.0	-5.565333333333331	48.7691666666667
3923.0	196.0	-5.5520000000000005	48.7753333333333
3924.0	196.0	-5.53916666666667	48.7806666666667
3925.0	196.0	-5.5255	48.7861666666667
3926.0	196.0	-5.5120000000000005	48.7916666666667
3927.0	196.0	-5.499	48.7968333333333
3928.0	196.0	-5.485	48.8025
3929.0	196.0	-5.4715	48.8078333333333
3930.0	196.0	-5.4575	48.813333333333304
3931.0	196.0	-5.44333333333333	48.818999999999996
3932.0	196.0	-5.4285	48.8246666666667
3933.0	196.0	-5.41516666666667	48.83
3934.0	196.0	-5.40216666666667	48.8353333333333
3935.0	196.0	-5.388	48.8411666666667
3936.0	196.0	-5.3748333333333305	48.8466666666667
3937.0	196.0	-5.3603333333333305	48.8526666666667
3938.0	196.0	-5.3465	48.8585
3939.0	196.0	-5.332999999999999	48.864
3940.0	197.0	-5.61916666666667	48.7522166666667
3941.0	197.0	-5.61886666666667	48.752566666666695
3942.0	197.0	-5.61856666666667	48.7529166666667
3943.0	197.0	-5.617966666666669	48.7536166666667
3944.0	197.0	-5.61705	48.754683333333304
3945.0	197.0	-5.6165	48.7553166666667
3946.0	197.0	-5.6162	48.7556666666667
3947.0	197.0	-5.61583333333333	48.7560833333333
3948.0	197.0	-5.61486666666667	48.7572
3949.0	197.0	-5.61431666666667	48.7578333333333
3950.0	197.0	-5.61401666666667	48.7581833333333
3951.0	197.0	-5.61283333333333	48.7596
3952.0	197.0	-5.61248333333333	48.7600166666667
3953.0	197.0	-5.6122333333333305	48.7603166666667
3954.0	197.0	-5.61193333333333	48.7606666666667
3955.0	197.0	-5.6116	48.7610833333333
3956.0	197.0	-5.6110666666666695	48.761733333333304
3957.0	197.0	-5.60995	48.7631
3958.0	197.0	-5.60931666666667	48.7638666666667
3959.0	197.0	-5.6082	48.7652333333333
3960.0	198.0	-5.41693333333333	49.0499333333333
3961.0	198.0	-5.4176	49.0496833333333
3962.0	198.0	-5.44755	49.0382
3963.0	198.0	-5.44803333333333	49.0380166666667
3964.0	198.0	-5.45201666666667	49.0365166666667
3965.0	198.0	-5.44755	49.0382
3966.0	198.0	-5.44803333333333	49.0380166666667
3967.0	198.0	-5.45201666666667	49.0365166666667
3968.0	198.0	-5.47193333333333	49.0288
3969.0	198.0	-5.473916666666669	49.028033333333305
3970.0	198.0	-5.4759	49.0272666666667
3971.0	198.0	-5.476533333333331	49.027
3972.0	198.0	-5.47785	49.0264833333333
3973.0	198.0	-5.47911666666667	49.0260166666667
3974.0	198.0	-5.49491666666667	49.019883333333304
3975.0	198.0	-5.51446666666667	49.01215
3976.0	198.0	-5.5159	49.0116
3977.0	198.0	-5.51446666666667	49.01215
3978.0	198.0	-5.51826666666667	49.0106166666667
3979.0	198.0	-5.5159	49.0116
3980.0	199.0	-5.872655	48.456231666666696
3981.0	199.0	-5.847696666666669	48.4881283333333
3982.0	199.0	-5.83648666666667	48.5027116666667
3983.0	199.0	-5.83333166666667	48.5069033333333
3984.0	199.0	-5.83014	48.511155
3985.0	199.0	-5.82039333333333	48.524205
3986.0	199.0	-5.8169699999999995	48.52879
3987.0	199.0	-5.81283	48.5343216666667
3988.0	199.0	-5.807475	48.5415716666667
3989.0	199.0	-5.80335	48.547238333333304
3990.0	199.0	-5.79948	48.552621666666695
3991.0	199.0	-5.79527833333333	48.5580766666667
3992.0	199.0	-5.791355	48.562663333333305
3993.0	199.0	-5.78748666666667	48.5671916666667
3994.0	199.0	-5.783725	48.57164
3995.0	199.0	-5.77924666666667	48.5767733333333
3996.0	199.0	-5.77379333333333	48.58303
3997.0	199.0	-5.7695099999999995	48.5879166666667
3998.0	199.0	-5.76566166666667	48.5924266666667
3999.0	199.0	-5.76207	48.596615
4000.0	200.0	-5.99941833333333	48.693091666666696
4001.0	200.0	-6.00166	48.690225
4002.0	200.0	-6.00932166666667	48.68018
4003.0	200.0	-6.01318333333333	48.6748366666667
4004.0	200.0	-6.01377833333333	48.674015000000004
4005.0	200.0	-6.014044999999999	48.6736433333333
4006.0	200.0	-6.01927166666667	48.66669
4007.0	200.0	-6.0255766666666695	48.658184999999996
4008.0	200.0	-6.0262	48.657328333333304
4009.0	200.0	-6.0255766666666695	48.658184999999996
4010.0	200.0	-6.032921666666669	48.648415
4011.0	200.0	-6.03659666666667	48.643495
4012.0	200.0	-6.04193166666667	48.636076666666696
4013.0	200.0	-6.04992333333333	48.6249766666667
4014.0	200.0	-6.05053666666667	48.6241166666667
4015.0	200.0	-6.052325	48.6216616666667
4016.0	200.0	-6.05292666666667	48.620835
4017.0	200.0	-6.0531666666666695	48.6205033333333
4018.0	200.0	-6.05349	48.620045000000005
4019.0	200.0	-6.05375666666667	48.6196716666667
4020.0	201.0	-5.76702166666667	48.5741016666667
4021.0	201.0	-5.76241333333333	48.5782583333333
4022.0	201.0	-5.755846666666669	48.5852316666667
4023.0	201.0	-5.73864333333333	48.60491
4024.0	201.0	-5.73025666666667	48.6152766666667
4025.0	201.0	-5.72587166666667	48.6205433333333
4026.0	201.0	-5.721394999999999	48.625975
4027.0	201.0	-5.715306666666669	48.633288333333304
4028.0	201.0	-5.71148	48.63771
4029.0	201.0	-5.68502166666667	48.667629999999996
4030.0	201.0	-5.680785	48.672309999999996
4031.0	201.0	-5.67546166666667	48.6780666666667
4032.0	201.0	-5.604335	48.7594316666667
4033.0	201.0	-5.59691833333333	48.7625833333333
4034.0	201.0	-5.58907666666667	48.7658933333333
4035.0	201.0	-5.579345	48.77006
4036.0	201.0	-5.57215	48.7731316666667
4037.0	201.0	-5.56523166666667	48.7760666666667
4038.0	201.0	-5.55800166666667	48.7789083333333
4039.0	201.0	-5.5508833333333305	48.7816816666667
4040.0	202.0	-5.5670150000000005	48.7729833333333
4041.0	202.0	-5.56599166666667	48.7733283333333
4042.0	202.0	-5.5634666666666694	48.7742533333333
4043.0	202.0	-5.56316	48.7743483333333
4044.0	202.0	-5.56252166666667	48.774565
4045.0	202.0	-5.56205	48.7747466666667
4046.0	202.0	-5.56006	48.7754483333333
4047.0	202.0	-5.5595550000000005	48.775625
4048.0	202.0	-5.55849666666667	48.77598
4049.0	202.0	-5.55810166666667	48.7761116666667
4050.0	202.0	-5.55253333333333	48.7780816666667
4051.0	202.0	-5.55211666666667	48.7782166666667
4052.0	202.0	-5.5515099999999995	48.7784066666667
4053.0	202.0	-5.55253333333333	48.7780816666667
4054.0	202.0	-5.54953	48.779090000000004
4055.0	202.0	-5.5486	48.7794233333333
4056.0	202.0	-5.54760166666667	48.779745
4057.0	202.0	-5.54619333333333	48.7802266666667
4058.0	202.0	-5.5456449999999995	48.7804133333333
